COM,SensorID,DateTime,Temperature,Salinity,VbiasPos,Vrse,Vrse_std,Vk,Vk_std,Ik,Ib
COM4,GliderFET014,2025-08-31 12:01,16.4562,33.6173,3.62,-0.589254,2.8e-05,-0.667753,9e-06,8.14,0.026
COM5,GliderFET015,2025-08-31 12:01,16.4562,33.6173,3.62,-0.570774,1.9e-05,-0.703005,3.6e-05,10.81,0.051
COM6,GliderFET016,2025-08-31 12:01,16.4562,33.6173,3.62,-0.553424,5.3e-05,-0.627569,3e-06,29.96,-0.159
COM3,GliderFET013,2025-08-31 12:02,16.464,33.6168,3.62,-0.557031,1.3e-05,-0.582713,5e-06,12.73,-0.055
COM4,GliderFET014,2025-08-31 12:02,16.464,33.6168,3.62,-0.58916,5.2e-05,-0.667671,3.2e-05,9.8,0.057
COM5,GliderFET015,2025-08-31 12:02,16.464,33.6168,3.62,-0.570724,1.4e-05,-0.703019,4.3e-05,12.43,0.066
COM6,GliderFET016,2025-08-31 12:02,16.464,33.6168,3.62,-0.553356,3.1e-05,-0.627453,5e-06,27.83,-0.144
COM3,GliderFET013,2025-08-31 12:04,16.4663,33.6162,3.62,-0.556939,1e-05,-0.582666,1e-05,13.26,-0.051
COM4,GliderFET014,2025-08-31 12:04,16.4663,33.6162,3.62,-0.589141,2.5e-05,-0.667631,2.2e-05,11.04,0.012
COM5,GliderFET015,2025-08-31 12:04,16.4663,33.6162,3.62,-0.57068,2.2e-05,-0.703015,4e-05,13.48,0.029
COM6,GliderFET016,2025-08-31 12:04,16.4663,33.6162,3.62,-0.55329,2.4e-05,-0.627246,1.5e-05,27.7,-0.167
COM3,GliderFET013,2025-08-31 12:05,16.47,33.6159,3.62,-0.556862,8e-06,-0.582612,6e-06,12.42,-0.065
COM4,GliderFET014,2025-08-31 12:05,16.47,33.6159,3.62,-0.589024,1.9e-05,-0.667533,1.7e-05,9.46,0.016
COM5,GliderFET015,2025-08-31 12:05,16.47,33.6159,3.62,-0.570587,1.5e-05,-0.70299,4.2e-05,14.31,0.085
COM6,GliderFET016,2025-08-31 12:05,16.47,33.6159,3.62,-0.553249,3.4e-05,-0.627158,1.2e-05,29.13,-0.157
COM3,GliderFET013,2025-08-31 12:06,16.4799,33.615,3.62,-0.556719,1e-05,-0.582522,9e-06,12.83,-0.045
COM4,GliderFET014,2025-08-31 12:06,16.4799,33.615,3.62,-0.588882,1.6e-05,-0.667436,8e-06,8.15,0.01
COM5,GliderFET015,2025-08-31 12:06,16.4799,33.615,3.62,-0.570461,1.4e-05,-0.70293,2.9e-05,12.63,0.06
COM6,GliderFET016,2025-08-31 12:06,16.4799,33.615,3.62,-0.553128,2.7e-05,-0.627009,2e-05,28.52,-0.156
COM3,GliderFET013,2025-08-31 12:07,16.4827,33.6147,3.62,-0.556579,1e-05,-0.582448,5e-06,13.04,-0.038
COM4,GliderFET014,2025-08-31 12:07,16.4827,33.6147,3.62,-0.588793,1.6e-05,-0.667378,1.8e-05,7.45,0.017
COM5,GliderFET015,2025-08-31 12:07,16.4827,33.6147,3.62,-0.570379,1.9e-05,-0.702879,3.1e-05,10.86,-0.038
COM6,GliderFET016,2025-08-31 12:07,16.4827,33.6147,3.62,-0.552966,2.3e-05,-0.62685,7e-06,29.41,-0.166
COM3,GliderFET013,2025-08-31 12:08,16.4877,33.6145,3.62,-0.55659,9e-06,-0.582498,4e-06,12.29,-0.072
COM4,GliderFET014,2025-08-31 12:08,16.4877,33.6145,3.62,-0.588763,2.8e-05,-0.667344,1.4e-05,10.14,0.028
COM5,GliderFET015,2025-08-31 12:08,16.4877,33.6145,3.62,-0.570293,1.6e-05,-0.702883,1.8e-05,13.69,0.02
COM6,GliderFET016,2025-08-31 12:08,16.4877,33.6145,3.62,-0.552953,4.5e-05,-0.626788,4e-06,28.82,-0.164
COM3,GliderFET013,2025-08-31 12:10,16.4908,33.6132,3.62,-0.556374,9e-06,-0.582388,6e-06,12.37,-0.056
COM4,GliderFET014,2025-08-31 12:10,16.4908,33.6132,3.62,-0.58857,1.6e-05,-0.667218,1e-05,9.78,0.01
COM5,GliderFET015,2025-08-31 12:10,16.4908,33.6132,3.62,-0.570084,3.7e-05,-0.702791,5.4e-05,14.03,0.113
COM6,GliderFET016,2025-08-31 12:10,16.4908,33.6132,3.62,-0.552705,3e-05,-0.626558,1.9e-05,30.35,-0.151
COM3,GliderFET013,2025-08-31 12:11,16.4935,33.613,3.62,-0.556326,9e-06,-0.582371,6e-06,13.4,-0.054
COM4,GliderFET014,2025-08-31 12:11,16.4935,33.613,3.62,-0.588502,1.9e-05,-0.667175,1.6e-05,12.58,0.018
COM5,GliderFET015,2025-08-31 12:11,16.4935,33.613,3.61,-0.570032,1.4e-05,-0.702785,2.2e-05,13.87,-0.035
COM6,GliderFET016,2025-08-31 12:11,16.4935,33.613,3.62,-0.552685,2.4e-05,-0.626493,5e-06,28.26,-0.152
COM3,GliderFET013,2025-08-31 12:12,16.4954,33.6128,3.62,-0.556308,1.6e-05,-0.582397,8e-06,13.82,-0.051
COM4,GliderFET014,2025-08-31 12:12,16.4954,33.6128,3.62,-0.588451,1.7e-05,-0.667138,1e-05,7.76,0.016
COM5,GliderFET015,2025-08-31 12:12,16.4954,33.6128,3.62,-0.569973,2.2e-05,-0.702847,3e-05,12.26,0.081
COM6,GliderFET016,2025-08-31 12:12,16.4954,33.6128,3.62,-0.55262,2.3e-05,-0.626382,2.5e-05,28.24,-0.147
COM3,GliderFET013,2025-08-31 12:13,16.4969,33.6127,3.62,-0.556229,1.4e-05,-0.582348,1.1e-05,12.57,-0.034
COM4,GliderFET014,2025-08-31 12:13,16.4969,33.6127,3.62,-0.588394,1.5e-05,-0.667098,9e-06,9.55,0.02
COM5,GliderFET015,2025-08-31 12:13,16.4969,33.6127,3.62,-0.569903,3.3e-05,-0.702804,1.4e-05,15.25,0.062
COM6,GliderFET016,2025-08-31 12:13,16.4969,33.6127,3.62,-0.552539,3.9e-05,-0.626301,1e-05,29.25,-0.157
COM3,GliderFET013,2025-08-31 12:14,16.501,33.6125,3.62,-0.556212,1.5e-05,-0.582362,5e-06,13.18,-0.048
COM4,GliderFET014,2025-08-31 12:14,16.501,33.6125,3.62,-0.588377,2e-05,-0.667093,1.3e-05,6.98,0.017
COM5,GliderFET015,2025-08-31 12:14,16.501,33.6125,3.62,-0.569915,1.5e-05,-0.702875,1.8e-05,15.51,0.071
COM6,GliderFET016,2025-08-31 12:14,16.501,33.6125,3.62,-0.552585,1.3e-05,-0.626262,5e-06,28.58,-0.151
COM3,GliderFET013,2025-08-31 12:15,16.5066,33.6127,3.62,-0.556238,7e-06,-0.58239,1e-05,13.69,-0.055
COM4,GliderFET014,2025-08-31 12:15,16.5066,33.6127,3.62,-0.588395,1.4e-05,-0.667121,1.4e-05,7.68,0.024
COM5,GliderFET015,2025-08-31 12:15,16.5066,33.6127,3.62,-0.569953,1.1e-05,-0.702901,2.3e-05,12.13,0.021
COM6,GliderFET016,2025-08-31 12:15,16.5066,33.6127,3.62,-0.552558,2.5e-05,-0.626191,7e-06,29.35,-0.148
COM3,GliderFET013,2025-08-31 12:16,16.5115,33.6124,3.62,-0.55626,8e-06,-0.582424,8e-06,13.56,-0.048
COM4,GliderFET014,2025-08-31 12:16,16.5115,33.6124,3.62,-0.588392,1.5e-05,-0.667101,1e-05,6.84,0.041
COM5,GliderFET015,2025-08-31 12:16,16.5115,33.6124,3.62,-0.569891,2.7e-05,-0.702878,4e-05,13.54,0.04
COM6,GliderFET016,2025-08-31 12:16,16.5115,33.6124,3.62,-0.552543,4.2e-05,-0.62607,1.2e-05,28.27,-0.154
COM3,GliderFET013,2025-08-31 12:17,16.5111,33.6121,3.62,-0.556196,1.5e-05,-0.582414,3e-06,12.84,-0.041
COM4,GliderFET014,2025-08-31 12:17,16.5111,33.6121,3.62,-0.588329,2.4e-05,-0.667061,1e-05,9.39,0.027
COM5,GliderFET015,2025-08-31 12:17,16.5111,33.6121,3.62,-0.569884,2.9e-05,-0.702903,6.2e-05,10.61,0.133
COM6,GliderFET016,2025-08-31 12:17,16.5111,33.6121,3.62,-0.552544,2.2e-05,-0.626007,1e-05,28.14,-0.143
COM3,GliderFET013,2025-08-31 12:18,16.5114,33.6113,3.62,-0.556051,1.5e-05,-0.582323,1.1e-05,14.55,-0.051
COM4,GliderFET014,2025-08-31 12:18,16.5114,33.6113,3.62,-0.588191,2.6e-05,-0.666982,6e-06,7.06,0.011
COM5,GliderFET015,2025-08-31 12:18,16.5114,33.6113,3.61,-0.569737,1.7e-05,-0.702917,2e-05,14.23,0.006
COM6,GliderFET016,2025-08-31 12:18,16.5114,33.6113,3.62,-0.552385,2.8e-05,-0.625833,1e-05,29.23,-0.158
COM3,GliderFET013,2025-08-31 12:19,16.5124,33.611,3.62,-0.55601,1e-05,-0.582356,7e-06,12.71,-0.057
COM4,GliderFET014,2025-08-31 12:19,16.5124,33.611,3.62,-0.588159,1.8e-05,-0.666964,6e-06,8.72,0.02
COM5,GliderFET015,2025-08-31 12:19,16.5124,33.611,3.62,-0.569664,2.3e-05,-0.702932,2.2e-05,12.43,0.031
COM6,GliderFET016,2025-08-31 12:19,16.5124,33.611,3.62,-0.552324,4e-05,-0.625759,7e-06,28.89,-0.161
COM3,GliderFET013,2025-08-31 12:20,16.5141,33.6111,3.62,-0.555963,1.1e-05,-0.582364,1.1e-05,13.8,-0.042
COM4,GliderFET014,2025-08-31 12:20,16.5141,33.6111,3.62,-0.588125,1.9e-05,-0.666935,2e-05,7.58,0.026
COM5,GliderFET015,2025-08-31 12:20,16.5141,33.6111,3.62,-0.569676,1.6e-05,-0.702978,4.4e-05,13.88,0.028
COM6,GliderFET016,2025-08-31 12:20,16.5141,33.6111,3.62,-0.552284,4.2e-05,-0.625658,2.5e-05,28.24,-0.157
COM3,GliderFET013,2025-08-31 12:21,16.5181,33.6106,3.62,-0.555897,1.1e-05,-0.582322,6e-06,12.74,-0.054
COM4,GliderFET014,2025-08-31 12:21,16.5181,33.6106,3.62,-0.588058,2.4e-05,-0.666884,1e-05,6.66,0.026
COM5,GliderFET015,2025-08-31 12:21,16.5181,33.6106,3.62,-0.56957,2.1e-05,-0.702956,1.2e-05,11.77,0.058
COM6,GliderFET016,2025-08-31 12:21,16.5181,33.6106,3.62,-0.55222,4e-05,-0.625544,6e-06,28.71,-0.145
COM3,GliderFET013,2025-08-31 12:22,16.5244,33.6105,3.62,-0.555879,1.2e-05,-0.582334,7e-06,12.92,-0.055
COM4,GliderFET014,2025-08-31 12:22,16.5244,33.6105,3.62,-0.588003,2e-05,-0.666827,1e-05,9.98,0.042
COM5,GliderFET015,2025-08-31 12:22,16.5244,33.6105,3.62,-0.569557,1.8e-05,-0.702903,3.4e-05,11.72,0.086
COM6,GliderFET016,2025-08-31 12:22,16.5244,33.6105,3.62,-0.552214,2.6e-05,-0.625522,2.2e-05,28.74,-0.165
COM3,GliderFET013,2025-08-31 12:23,16.525,33.6103,3.62,-0.555866,2.1e-05,-0.58234,6e-06,13.59,-0.053
COM4,GliderFET014,2025-08-31 12:23,16.525,33.6103,3.62,-0.588003,2.3e-05,-0.666839,9e-06,8.12,0.018
COM5,GliderFET015,2025-08-31 12:23,16.525,33.6103,3.62,-0.569516,2.3e-05,-0.702908,2.4e-05,11.74,0.092
COM6,GliderFET016,2025-08-31 12:23,16.525,33.6103,3.62,-0.552154,2e-05,-0.625386,6e-06,28.82,-0.164
COM3,GliderFET013,2025-08-31 12:24,16.5233,33.6099,3.62,-0.555788,1.4e-05,-0.582303,5e-06,12.35,-0.053
COM4,GliderFET014,2025-08-31 12:24,16.5233,33.6099,3.62,-0.587944,1.5e-05,-0.666816,1.6e-05,6.05,0.05
COM5,GliderFET015,2025-08-31 12:24,16.5233,33.6099,3.62,-0.569458,2.3e-05,-0.702932,2.8e-05,12.45,0.052
COM6,GliderFET016,2025-08-31 12:24,16.5233,33.6099,3.62,-0.552108,3.6e-05,-0.625269,6e-06,27.65,-0.158
COM3,GliderFET013,2025-08-31 12:25,16.5275,33.6098,3.62,-0.555708,1e-05,-0.582255,7e-06,12.45,-0.033
COM4,GliderFET014,2025-08-31 12:25,16.5275,33.6098,3.62,-0.587923,1.9e-05,-0.666819,1.1e-05,6.87,0.021
COM5,GliderFET015,2025-08-31 12:25,16.5275,33.6098,3.62,-0.569442,3.2e-05,-0.702929,3.6e-05,14.97,0.089
COM6,GliderFET016,2025-08-31 12:25,16.5275,33.6098,3.62,-0.552085,3.3e-05,-0.625207,3e-06,29.05,-0.157
COM3,GliderFET013,2025-08-31 12:26,16.5311,33.6096,3.62,-0.555749,1.9e-05,-0.582287,8e-06,13.85,-0.064
COM4,GliderFET014,2025-08-31 12:26,16.5311,33.6096,3.62,-0.587892,2e-05,-0.666784,1.4e-05,11.21,0.033
COM5,GliderFET015,2025-08-31 12:26,16.5311,33.6096,3.62,-0.569437,3e-05,-0.702952,3.3e-05,14.36,0.054
COM6,GliderFET016,2025-08-31 12:26,16.5311,33.6096,3.62,-0.55205,3.8e-05,-0.625092,1.4e-05,27.69,-0.175
COM3,GliderFET013,2025-08-31 12:27,16.5309,33.6092,3.62,-0.555661,8e-06,-0.582235,1.1e-05,13.35,-0.077
COM4,GliderFET014,2025-08-31 12:27,16.5309,33.6092,3.62,-0.587826,2e-05,-0.666751,1.2e-05,11.72,0.04
COM5,GliderFET015,2025-08-31 12:27,16.5309,33.6092,3.62,-0.569337,2.4e-05,-0.702941,9.4e-05,14.66,-0.033
COM6,GliderFET016,2025-08-31 12:27,16.5309,33.6092,3.62,-0.551999,3.5e-05,-0.624997,7e-06,29.67,-0.15
COM3,GliderFET013,2025-08-31 12:28,16.5331,33.6092,3.62,-0.555646,1.2e-05,-0.582246,3e-06,15.46,-0.039
COM4,GliderFET014,2025-08-31 12:28,16.5331,33.6092,3.62,-0.587783,2e-05,-0.666721,1e-05,8.84,0.007
COM5,GliderFET015,2025-08-31 12:28,16.5331,33.6092,3.62,-0.569293,1.8e-05,-0.702888,1.5e-05,12.57,0.031
COM6,GliderFET016,2025-08-31 12:28,16.5331,33.6092,3.62,-0.551941,3.6e-05,-0.624896,1.6e-05,27.21,-0.165
COM3,GliderFET013,2025-08-31 12:29,16.5386,33.6086,3.62,-0.55566,1.3e-05,-0.582287,4e-06,12.96,-0.049
COM4,GliderFET014,2025-08-31 12:29,16.5386,33.6086,3.62,-0.587767,1.9e-05,-0.666715,1e-05,9.0,0.015
COM5,GliderFET015,2025-08-31 12:29,16.5386,33.6086,3.62,-0.569265,2.2e-05,-0.702887,3.7e-05,13.62,0.025
COM6,GliderFET016,2025-08-31 12:29,16.5386,33.6086,3.62,-0.551934,4.6e-05,-0.624824,1.2e-05,28.87,-0.171
COM3,GliderFET013,2025-08-31 12:30,16.5422,33.6083,3.62,-0.555575,1.4e-05,-0.582232,6e-06,13.15,-0.052
COM4,GliderFET014,2025-08-31 12:30,16.5422,33.6083,3.62,-0.587694,1.8e-05,-0.666642,8e-06,9.24,0.026
COM5,GliderFET015,2025-08-31 12:30,16.5422,33.6083,3.62,-0.56921,1.7e-05,-0.702881,7.1e-05,12.5,-0.024
COM6,GliderFET016,2025-08-31 12:30,16.5422,33.6083,3.62,-0.55184,2.4e-05,-0.624691,1.6e-05,30.0,-0.138
COM3,GliderFET013,2025-08-31 12:31,16.5458,33.6084,3.62,-0.555506,1.4e-05,-0.582186,3e-06,13.43,-0.023
COM4,GliderFET014,2025-08-31 12:31,16.5458,33.6084,3.62,-0.587664,2.1e-05,-0.666627,1.1e-05,10.19,0.024
COM5,GliderFET015,2025-08-31 12:31,16.5458,33.6084,3.62,-0.569169,4.1e-05,-0.702878,5.2e-05,13.88,-0.02
COM6,GliderFET016,2025-08-31 12:31,16.5458,33.6084,3.62,-0.551856,2.7e-05,-0.624638,8e-06,27.41,-0.169
COM3,GliderFET013,2025-08-31 12:32,16.5517,33.6091,3.62,-0.555561,1.3e-05,-0.582233,5e-06,13.64,-0.05
COM4,GliderFET014,2025-08-31 12:32,16.5517,33.6091,3.62,-0.587759,1.1e-05,-0.666705,5e-06,9.65,0.016
COM5,GliderFET015,2025-08-31 12:32,16.5517,33.6091,3.62,-0.56924,3.7e-05,-0.702977,3.1e-05,10.43,0.054
COM6,GliderFET016,2025-08-31 12:32,16.5517,33.6091,3.62,-0.551927,2.4e-05,-0.624609,1.8e-05,27.59,-0.146
COM3,GliderFET013,2025-08-31 12:33,16.5558,33.6102,3.62,-0.555654,1.1e-05,-0.582291,5e-06,13.62,-0.055
COM4,GliderFET014,2025-08-31 12:33,16.5558,33.6102,3.62,-0.587801,2e-05,-0.666759,1.6e-05,9.1,0.019
COM5,GliderFET015,2025-08-31 12:33,16.5558,33.6102,3.62,-0.569361,3.2e-05,-0.703048,2.4e-05,14.94,0.042
COM6,GliderFET016,2025-08-31 12:33,16.5558,33.6102,3.62,-0.552031,2.8e-05,-0.624609,1.2e-05,28.73,-0.161
COM3,GliderFET013,2025-08-31 12:35,16.5583,33.61,3.62,-0.555721,1.2e-05,-0.582354,5e-06,12.97,-0.05
COM4,GliderFET014,2025-08-31 12:35,16.5583,33.61,3.62,-0.58786,2.7e-05,-0.666815,5e-06,9.81,0.02
COM5,GliderFET015,2025-08-31 12:35,16.5583,33.61,3.62,-0.5694,2.7e-05,-0.703021,2.6e-05,15.58,0.03
COM6,GliderFET016,2025-08-31 12:35,16.5583,33.61,3.62,-0.552051,3e-05,-0.6244,1e-05,28.4,-0.158
COM3,GliderFET013,2025-08-31 12:36,16.5597,33.6095,3.62,-0.555718,1.3e-05,-0.582365,7e-06,11.51,-0.046
COM4,GliderFET014,2025-08-31 12:36,16.5597,33.6095,3.62,-0.587836,1.5e-05,-0.666783,6e-06,8.54,0.028
COM5,GliderFET015,2025-08-31 12:36,16.5597,33.6095,3.62,-0.569406,3.4e-05,-0.703042,4.5e-05,14.03,-0.023
COM6,GliderFET016,2025-08-31 12:36,16.5597,33.6095,3.62,-0.552002,2.8e-05,-0.624278,1.2e-05,27.75,-0.174
COM3,GliderFET013,2025-08-31 12:37,16.5594,33.6098,3.62,-0.555682,1.2e-05,-0.582352,6e-06,13.28,-0.052
COM4,GliderFET014,2025-08-31 12:37,16.5594,33.6098,3.62,-0.587846,2.1e-05,-0.66682,1e-05,5.73,0.025
COM5,GliderFET015,2025-08-31 12:37,16.5594,33.6098,3.62,-0.56936,2.7e-05,-0.703031,6.7e-05,9.13,-0.034
COM6,GliderFET016,2025-08-31 12:37,16.5594,33.6098,3.62,-0.552001,2.6e-05,-0.624188,1e-05,29.28,-0.157
COM3,GliderFET013,2025-08-31 12:38,16.5616,33.609,3.62,-0.555686,1.2e-05,-0.582342,8e-06,12.53,-0.06
COM4,GliderFET014,2025-08-31 12:38,16.5616,33.609,3.62,-0.58781,2.5e-05,-0.666767,1.3e-05,8.25,0.018
COM5,GliderFET015,2025-08-31 12:38,16.5616,33.609,3.62,-0.569345,2.1e-05,-0.703021,2e-05,13.79,0.032
COM6,GliderFET016,2025-08-31 12:38,16.5616,33.609,3.62,-0.55197,2e-05,-0.624045,8e-06,28.35,-0.176
COM3,GliderFET013,2025-08-31 12:39,16.5637,33.6096,3.62,-0.555651,8e-06,-0.582334,9e-06,12.79,-0.049
COM4,GliderFET014,2025-08-31 12:39,16.5637,33.6096,3.62,-0.587846,3e-05,-0.666805,1.1e-05,10.5,0.029
COM5,GliderFET015,2025-08-31 12:39,16.5637,33.6096,3.62,-0.569399,3.2e-05,-0.703045,5.8e-05,8.51,0.089
COM6,GliderFET016,2025-08-31 12:39,16.5637,33.6096,3.62,-0.551981,3.4e-05,-0.624006,4e-06,29.49,-0.152
COM3,GliderFET013,2025-08-31 12:40,16.5663,33.6095,3.62,-0.555629,1.1e-05,-0.582337,4e-06,13.1,-0.057
COM4,GliderFET014,2025-08-31 12:40,16.5663,33.6095,3.62,-0.587814,2.3e-05,-0.666776,1.3e-05,12.0,0.009
COM5,GliderFET015,2025-08-31 12:40,16.5663,33.6095,3.62,-0.569327,2.3e-05,-0.703011,5.3e-05,11.78,0.06
COM6,GliderFET016,2025-08-31 12:40,16.5663,33.6095,3.62,-0.552041,1.9e-05,-0.62394,1.6e-05,28.16,-0.166
COM3,GliderFET013,2025-08-31 12:41,16.5662,33.6097,3.62,-0.555676,1.2e-05,-0.582372,5e-06,13.28,-0.052
COM4,GliderFET014,2025-08-31 12:41,16.5662,33.6097,3.62,-0.587806,2.5e-05,-0.666772,1.5e-05,7.91,0.013
COM5,GliderFET015,2025-08-31 12:41,16.5662,33.6097,3.62,-0.569321,3e-05,-0.703012,1.3e-05,13.05,0.035
COM6,GliderFET016,2025-08-31 12:41,16.5662,33.6097,3.62,-0.552022,1.4e-05,-0.623828,1.4e-05,28.45,-0.17
COM3,GliderFET013,2025-08-31 12:42,16.567,33.6096,3.62,-0.555695,3.1e-05,-0.582381,2.3e-05,15.33,-0.074
COM4,GliderFET014,2025-08-31 12:42,16.567,33.6096,3.62,-0.587806,2.4e-05,-0.666756,5e-06,8.06,0.011
COM5,GliderFET015,2025-08-31 12:42,16.567,33.6096,3.62,-0.569356,4.5e-05,-0.703014,2.3e-05,14.36,-0.021
COM6,GliderFET016,2025-08-31 12:42,16.567,33.6096,3.62,-0.551997,2.1e-05,-0.623702,1.3e-05,29.36,-0.154
COM3,GliderFET013,2025-08-31 12:43,16.5677,33.6098,3.62,-0.555674,2.3e-05,-0.582405,4e-06,14.63,-0.035
COM4,GliderFET014,2025-08-31 12:43,16.5677,33.6098,3.62,-0.587826,2.3e-05,-0.666787,6e-06,9.2,0.018
COM5,GliderFET015,2025-08-31 12:43,16.5677,33.6098,3.62,-0.569395,4.1e-05,-0.703043,5e-05,13.04,-0.045
COM6,GliderFET016,2025-08-31 12:43,16.5677,33.6098,3.62,-0.552019,2.4e-05,-0.623649,1.1e-05,27.83,-0.149
COM3,GliderFET013,2025-08-31 12:44,16.5732,33.6099,3.62,-0.555649,1.7e-05,-0.582369,8e-06,13.59,-0.053
COM4,GliderFET014,2025-08-31 12:44,16.5732,33.6099,3.62,-0.587832,3.1e-05,-0.666772,1e-05,8.63,0.022
COM5,GliderFET015,2025-08-31 12:44,16.5732,33.6099,3.62,-0.56941,4.2e-05,-0.703055,4.5e-05,14.13,-0.027
COM6,GliderFET016,2025-08-31 12:44,16.5732,33.6099,3.62,-0.552031,2.5e-05,-0.623582,1.6e-05,27.96,-0.154
COM3,GliderFET013,2025-08-31 12:45,16.5788,33.6096,3.62,-0.555646,7e-06,-0.582361,1.2e-05,13.1,-0.034
COM4,GliderFET014,2025-08-31 12:45,16.5788,33.6096,3.62,-0.587817,1.2e-05,-0.666792,5e-06,9.9,0.008
COM5,GliderFET015,2025-08-31 12:45,16.5788,33.6096,3.62,-0.569361,4.7e-05,-0.703013,4.7e-05,14.53,0.149
COM6,GliderFET016,2025-08-31 12:45,16.5788,33.6096,3.62,-0.551979,3.2e-05,-0.623457,4e-06,29.83,-0.157
COM3,GliderFET013,2025-08-31 12:46,16.5777,33.61,3.62,-0.55562,1.5e-05,-0.582356,6e-06,12.22,-0.08
COM4,GliderFET014,2025-08-31 12:46,16.5777,33.61,3.62,-0.587849,2.5e-05,-0.666795,1.5e-05,6.93,0.038
COM5,GliderFET015,2025-08-31 12:46,16.5777,33.61,3.62,-0.569387,5e-05,-0.703059,1.5e-05,10.61,0.004
COM6,GliderFET016,2025-08-31 12:46,16.5777,33.61,3.62,-0.552012,2.5e-05,-0.62337,1.1e-05,28.71,-0.161
COM3,GliderFET013,2025-08-31 12:47,16.577,33.6094,3.62,-0.555645,1.8e-05,-0.582371,1.7e-05,11.98,-0.061
COM4,GliderFET014,2025-08-31 12:47,16.577,33.6094,3.62,-0.587779,2.7e-05,-0.666716,1.1e-05,8.76,0.053
COM5,GliderFET015,2025-08-31 12:47,16.577,33.6094,3.62,-0.569329,4.1e-05,-0.703016,7e-06,13.95,0.043
COM6,GliderFET016,2025-08-31 12:47,16.577,33.6094,3.62,-0.551942,3.1e-05,-0.623219,7e-06,29.87,-0.17
COM3,GliderFET013,2025-08-31 12:48,16.5779,33.6095,3.62,-0.55565,1.4e-05,-0.582409,1.1e-05,12.24,-0.03
COM4,GliderFET014,2025-08-31 12:48,16.5779,33.6095,3.62,-0.587817,2e-05,-0.666752,1.2e-05,8.09,0.043
COM5,GliderFET015,2025-08-31 12:48,16.5779,33.6095,3.62,-0.569366,2.6e-05,-0.703088,3.8e-05,14.26,0.046
COM6,GliderFET016,2025-08-31 12:48,16.5779,33.6095,3.62,-0.552029,2.3e-05,-0.623216,9e-06,28.11,-0.154
COM3,GliderFET013,2025-08-31 12:49,16.5771,33.6099,3.62,-0.555641,1.3e-05,-0.582394,2.1e-05,16.55,-0.054
COM4,GliderFET014,2025-08-31 12:49,16.5771,33.6099,3.62,-0.58782,2.3e-05,-0.666753,1.1e-05,8.5,0.024
COM5,GliderFET015,2025-08-31 12:49,16.5771,33.6099,3.62,-0.569375,2.4e-05,-0.703074,5.8e-05,14.55,0.028
COM6,GliderFET016,2025-08-31 12:49,16.5771,33.6099,3.62,-0.551967,3.5e-05,-0.623061,6e-06,28.16,-0.15
COM3,GliderFET013,2025-08-31 12:50,16.5765,33.6099,3.62,-0.555647,1.4e-05,-0.582405,1.2e-05,12.99,-0.047
COM4,GliderFET014,2025-08-31 12:50,16.5765,33.6099,3.62,-0.587808,2.6e-05,-0.666714,1.6e-05,9.44,0.03
COM5,GliderFET015,2025-08-31 12:50,16.5765,33.6099,3.62,-0.569361,3e-05,-0.703054,1.4e-05,11.96,0.12
COM6,GliderFET016,2025-08-31 12:50,16.5765,33.6099,3.62,-0.552035,2.8e-05,-0.623013,6e-06,29.39,-0.161
COM3,GliderFET013,2025-08-31 12:51,16.5796,33.61,3.62,-0.555693,1.1e-05,-0.582454,8e-06,11.85,-0.042
COM4,GliderFET014,2025-08-31 12:51,16.5796,33.61,3.62,-0.587799,2.1e-05,-0.666712,1e-05,7.21,0.03
COM5,GliderFET015,2025-08-31 12:51,16.5796,33.61,3.62,-0.569392,2.3e-05,-0.703124,2.7e-05,13.61,0.05
COM6,GliderFET016,2025-08-31 12:51,16.5796,33.61,3.62,-0.551978,1.8e-05,-0.622894,9e-06,28.81,-0.151
COM3,GliderFET013,2025-08-31 12:52,16.5833,33.6096,3.62,-0.555636,1.5e-05,-0.582417,1e-05,12.84,-0.063
COM4,GliderFET014,2025-08-31 12:52,16.5833,33.6096,3.62,-0.587824,1.5e-05,-0.666746,8e-06,6.74,0.027
COM5,GliderFET015,2025-08-31 12:52,16.5833,33.6096,3.62,-0.569346,3.3e-05,-0.702999,2.8e-05,15.76,0.034
COM6,GliderFET016,2025-08-31 12:52,16.5833,33.6096,3.62,-0.552029,2.5e-05,-0.622813,6e-06,28.91,-0.151
COM3,GliderFET013,2025-08-31 12:53,16.5831,33.61,3.62,-0.555674,1.6e-05,-0.582457,1.2e-05,14.0,-0.037
COM4,GliderFET014,2025-08-31 12:53,16.5831,33.61,3.62,-0.587802,2.6e-05,-0.666714,1.8e-05,5.53,0.037
COM5,GliderFET015,2025-08-31 12:53,16.5831,33.61,3.62,-0.569404,1.8e-05,-0.703109,3.1e-05,11.88,0.083
COM6,GliderFET016,2025-08-31 12:53,16.5831,33.61,3.62,-0.55195,3.2e-05,-0.622679,1e-05,28.13,-0.146
COM3,GliderFET013,2025-08-31 12:54,16.5844,33.6097,3.62,-0.55566,9e-06,-0.582444,1.1e-05,11.85,-0.069
COM4,GliderFET014,2025-08-31 12:54,16.5844,33.6097,3.62,-0.587801,2.3e-05,-0.666718,1.2e-05,9.64,0.009
COM5,GliderFET015,2025-08-31 12:54,16.5844,33.6097,3.62,-0.56937,5e-05,-0.703056,4.7e-05,15.3,-0.05
