COM,SensorID,DateTime,Temperature,Salinity,VbiasPos,Vrse,Vrse_std,Vk,Vk_std,Ik,Ib
COM3,GliderFET012,2025-06-19 09:39,12.7828,33.6998,3.58,-0.435362,1.8e-05,-0.495305,1.2e-05,43.67,0.063
COM4,GliderFET004,2025-06-19 09:39,12.7828,33.6998,3.54,-0.831224,2.3e-05,-0.872796,1.1e-05,-1.27,-0.016
COM3,GliderFET012,2025-06-19 09:40,12.7846,33.6999,3.58,-0.435418,1e-05,-0.495378,1.5e-05,43.29,0.065
COM4,GliderFET004,2025-06-19 09:40,12.7846,33.6999,3.54,-0.831232,2.3e-05,-0.872801,1.5e-05,-0.02,-0.018
COM3,GliderFET012,2025-06-19 09:41,12.7895,33.6996,3.58,-0.435427,2.2e-05,-0.495404,1.2e-05,43.59,0.066
COM4,GliderFET004,2025-06-19 09:41,12.7895,33.6996,3.54,-0.831247,1.4e-05,-0.872814,8e-06,0.54,-0.011
COM3,GliderFET012,2025-06-19 09:42,12.7912,33.6999,3.58,-0.43545,1.9e-05,-0.49546,1e-05,45.2,0.071
COM4,GliderFET004,2025-06-19 09:42,12.7912,33.6999,3.54,-0.831247,3.3e-05,-0.872834,1e-05,-1.48,-0.024
COM3,GliderFET012,2025-06-19 09:43,12.7945,33.6995,3.58,-0.43545,2.1e-05,-0.495472,1.9e-05,45.12,0.08
COM4,GliderFET004,2025-06-19 09:43,12.7945,33.6995,3.54,-0.831306,1.9e-05,-0.872886,1.3e-05,-1.6,-0.026
COM3,GliderFET012,2025-06-19 09:44,12.792,33.6996,3.58,-0.435502,1.8e-05,-0.495559,1.8e-05,43.28,0.098
COM4,GliderFET004,2025-06-19 09:44,12.792,33.6996,3.54,-0.831312,2.7e-05,-0.872892,7e-06,-1.5,-0.015
COM3,GliderFET012,2025-06-19 09:45,12.7878,33.7001,3.58,-0.435474,2.3e-05,-0.495575,8e-06,44.4,0.098
COM4,GliderFET004,2025-06-19 09:45,12.7878,33.7001,3.54,-0.831296,2.7e-05,-0.872868,8e-06,0.5,-0.027
COM3,GliderFET012,2025-06-19 09:46,12.7881,33.6999,3.58,-0.435489,1.2e-05,-0.495603,1e-05,42.48,0.05
COM4,GliderFET004,2025-06-19 09:46,12.7881,33.6999,3.54,-0.831317,3.1e-05,-0.872914,7e-06,-1.87,-0.022
COM3,GliderFET012,2025-06-19 09:47,12.7888,33.6999,3.58,-0.435505,2.3e-05,-0.495639,1e-05,46.03,0.063
COM4,GliderFET004,2025-06-19 09:47,12.7888,33.6999,3.54,-0.83148,2.3e-05,-0.873072,1.3e-05,-0.34,-0.025
COM3,GliderFET012,2025-06-19 09:48,12.7919,33.6999,3.58,-0.435518,2.4e-05,-0.495733,1.4e-05,44.55,0.089
COM4,GliderFET004,2025-06-19 09:48,12.7919,33.6999,3.54,-0.83147,1.8e-05,-0.873046,8e-06,-1.53,-0.017
COM3,GliderFET012,2025-06-19 09:49,12.7954,33.7,3.58,-0.435547,1.4e-05,-0.495801,2.8e-05,43.31,0.027
COM4,GliderFET004,2025-06-19 09:49,12.7954,33.7,3.54,-0.831503,1.6e-05,-0.873101,7e-06,-0.59,-0.023
COM3,GliderFET012,2025-06-19 09:50,12.8004,33.7,3.58,-0.435519,9e-06,-0.495797,2e-05,43.59,0.014
COM4,GliderFET004,2025-06-19 09:50,12.8004,33.7,3.54,-0.831463,2.3e-05,-0.87307,1e-05,-2.62,-0.02
COM3,GliderFET012,2025-06-19 09:51,12.8068,33.6996,3.58,-0.435517,1.7e-05,-0.495815,1.2e-05,44.74,0.077
COM4,GliderFET004,2025-06-19 09:51,12.8068,33.6996,3.54,-0.83147,2.4e-05,-0.873046,1e-05,0.72,-0.013
COM3,GliderFET012,2025-06-19 09:52,12.8098,33.6996,3.58,-0.435508,2e-05,-0.495862,8e-06,45.07,0.066
COM4,GliderFET004,2025-06-19 09:52,12.8098,33.6996,3.54,-0.831484,2.4e-05,-0.873068,1e-05,0.68,-0.02
COM3,GliderFET012,2025-06-19 09:53,12.8132,33.6994,3.58,-0.435543,1.6e-05,-0.495904,2.6e-05,45.91,0.047
COM4,GliderFET004,2025-06-19 09:53,12.8132,33.6994,3.54,-0.831487,3.3e-05,-0.873072,1.1e-05,1.12,-0.021
COM3,GliderFET012,2025-06-19 09:54,12.814,33.6993,3.58,-0.435531,1.8e-05,-0.495938,2.7e-05,45.25,0.094
COM4,GliderFET004,2025-06-19 09:54,12.814,33.6993,3.54,-0.831512,3.2e-05,-0.873098,3e-06,-3.5,-0.016
COM3,GliderFET012,2025-06-19 09:55,12.8154,33.6996,3.58,-0.43557,1.6e-05,-0.496015,8e-06,44.03,0.068
COM4,GliderFET004,2025-06-19 09:55,12.8154,33.6996,3.54,-0.8315,1.8e-05,-0.873097,1.1e-05,-0.83,-0.014
COM3,GliderFET012,2025-06-19 09:56,12.8211,33.6995,3.58,-0.435537,1.5e-05,-0.496035,1.8e-05,44.03,0.076
COM4,GliderFET004,2025-06-19 09:56,12.8211,33.6995,3.54,-0.831474,2.2e-05,-0.873058,9e-06,2.83,-0.023
COM3,GliderFET012,2025-06-19 09:57,12.8227,33.6992,3.58,-0.435536,1.8e-05,-0.496047,3.8e-05,43.54,-0.005
COM4,GliderFET004,2025-06-19 09:57,12.8227,33.6992,3.54,-0.831473,2.9e-05,-0.873077,9e-06,1.53,-0.023
COM3,GliderFET012,2025-06-19 09:58,12.8244,33.6992,3.58,-0.43556,1.4e-05,-0.496117,2.5e-05,43.21,0.019
COM4,GliderFET004,2025-06-19 09:58,12.8244,33.6992,3.54,-0.831458,2.7e-05,-0.873052,1.3e-05,-2.33,-0.016
COM3,GliderFET012,2025-06-19 09:59,12.8244,33.6994,3.58,-0.435511,1.3e-05,-0.496116,9e-06,42.55,0.061
COM4,GliderFET004,2025-06-19 09:59,12.8244,33.6994,3.54,-0.831486,2.5e-05,-0.873113,5e-06,1.4,-0.019
COM3,GliderFET012,2025-06-19 10:00,12.8241,33.6993,3.58,-0.43552,1.5e-05,-0.496162,2.3e-05,42.46,0.048
COM4,GliderFET004,2025-06-19 10:00,12.8241,33.6993,3.54,-0.831466,2.4e-05,-0.873089,1e-05,-2.6,-0.024
COM3,GliderFET012,2025-06-19 10:01,12.8244,33.6992,3.58,-0.435521,1.4e-05,-0.496199,3.2e-05,42.04,0.063
COM4,GliderFET004,2025-06-19 10:01,12.8244,33.6992,3.54,-0.83151,1.6e-05,-0.873112,1.7e-05,-0.49,-0.021
COM3,GliderFET012,2025-06-19 10:02,12.832,33.6996,3.58,-0.435546,1.7e-05,-0.496277,1.5e-05,43.93,0.102
COM4,GliderFET004,2025-06-19 10:02,12.832,33.6996,3.54,-0.831491,2.2e-05,-0.873111,6e-06,1.27,-0.021
COM3,GliderFET012,2025-06-19 10:03,12.8607,33.6988,3.58,-0.435545,1.8e-05,-0.496267,3.6e-05,43.44,0.063
COM4,GliderFET004,2025-06-19 10:03,12.8607,33.6988,3.54,-0.831488,2.5e-05,-0.873113,7e-06,0.42,-0.009
COM3,GliderFET012,2025-06-19 10:04,12.8774,33.6986,3.58,-0.435534,2.1e-05,-0.496296,1.6e-05,43.29,0.019
COM4,GliderFET004,2025-06-19 10:04,12.8774,33.6986,3.54,-0.831464,3.3e-05,-0.873102,1e-05,-1.3,-0.013
COM3,GliderFET012,2025-06-19 10:05,12.8753,33.6982,3.58,-0.435518,2.4e-05,-0.496348,6e-06,43.34,0.042
COM4,GliderFET004,2025-06-19 10:05,12.8753,33.6982,3.54,-0.831474,3.2e-05,-0.873113,1.2e-05,-1.33,-0.026
COM3,GliderFET012,2025-06-19 10:06,12.8499,33.6984,3.58,-0.435544,1.5e-05,-0.496392,1.6e-05,44.68,0.039
COM4,GliderFET004,2025-06-19 10:06,12.8499,33.6984,3.54,-0.831482,2.1e-05,-0.873122,8e-06,-3.04,-0.019
COM3,GliderFET012,2025-06-19 10:07,12.8369,33.6988,3.58,-0.435491,1.8e-05,-0.496362,1.6e-05,42.72,-0.003
COM4,GliderFET004,2025-06-19 10:07,12.8369,33.6988,3.54,-0.831506,2.9e-05,-0.873123,5e-06,-0.76,-0.006
COM3,GliderFET012,2025-06-19 10:08,12.8322,33.6994,3.58,-0.435549,1e-05,-0.496413,1.3e-05,45.12,0.076
COM4,GliderFET004,2025-06-19 10:08,12.8322,33.6994,3.54,-0.83147,2.8e-05,-0.873083,5e-06,-0.99,-0.025
COM3,GliderFET012,2025-06-19 10:10,12.8419,33.6992,3.58,-0.43549,1.7e-05,-0.496455,2.2e-05,43.54,0.04
COM4,GliderFET004,2025-06-19 10:10,12.8419,33.6992,3.54,-0.831469,2.2e-05,-0.873117,9e-06,2.93,-0.028
COM3,GliderFET012,2025-06-19 10:11,12.8429,33.699,3.58,-0.435508,1.3e-05,-0.496479,4.7e-05,42.9,0.047
COM4,GliderFET004,2025-06-19 10:11,12.8429,33.699,3.54,-0.831474,1.9e-05,-0.873117,7e-06,-1.95,-0.017
COM3,GliderFET012,2025-06-19 10:12,12.8492,33.6988,3.58,-0.435515,2.1e-05,-0.496531,2.4e-05,44.17,0.095
COM4,GliderFET004,2025-06-19 10:12,12.8492,33.6988,3.54,-0.831456,2.7e-05,-0.873097,8e-06,1.42,-0.02
COM3,GliderFET012,2025-06-19 10:13,12.8597,33.6988,3.58,-0.435508,1.9e-05,-0.496533,4.1e-05,44.61,0.084
COM4,GliderFET004,2025-06-19 10:13,12.8597,33.6988,3.54,-0.831459,2.2e-05,-0.873113,5e-06,2.07,-0.017
COM3,GliderFET012,2025-06-19 10:14,12.878,33.6985,3.58,-0.435496,1.6e-05,-0.496569,2.8e-05,43.08,0.027
COM4,GliderFET004,2025-06-19 10:14,12.878,33.6985,3.54,-0.831433,2.6e-05,-0.873083,1.1e-05,1.32,-0.018
COM3,GliderFET012,2025-06-19 10:15,12.8817,33.6988,3.58,-0.435505,1.9e-05,-0.496585,6.6e-05,43.59,0.052
COM4,GliderFET004,2025-06-19 10:15,12.8817,33.6988,3.54,-0.831479,2.9e-05,-0.87312,1e-05,3.32,-0.028
COM3,GliderFET012,2025-06-19 10:16,12.8725,33.6986,3.58,-0.435508,2.4e-05,-0.496598,2.5e-05,44.78,0.077
COM4,GliderFET004,2025-06-19 10:16,12.8725,33.6986,3.54,-0.831472,2.2e-05,-0.873132,5e-06,0.24,-0.016
COM3,GliderFET012,2025-06-19 10:17,12.8579,33.6986,3.58,-0.435521,2.4e-05,-0.49662,4.5e-05,43.36,0.099
COM4,GliderFET004,2025-06-19 10:17,12.8579,33.6986,3.54,-0.831479,2.4e-05,-0.873167,9e-06,-0.05,-0.023
COM3,GliderFET012,2025-06-19 10:18,12.8483,33.6989,3.58,-0.435453,2.1e-05,-0.496589,2.2e-05,45.35,0.094
COM4,GliderFET004,2025-06-19 10:18,12.8483,33.6989,3.54,-0.831441,2e-05,-0.873108,5e-06,0.26,-0.021
COM3,GliderFET012,2025-06-19 10:19,12.8527,33.699,3.58,-0.435453,1.2e-05,-0.496574,2.7e-05,42.84,0.115
COM4,GliderFET004,2025-06-19 10:19,12.8527,33.699,3.54,-0.83145,2.4e-05,-0.873119,8e-06,-0.07,-0.015
COM3,GliderFET012,2025-06-19 10:20,12.8778,33.6984,3.58,-0.435479,1.6e-05,-0.49663,3e-05,41.7,0.093
COM4,GliderFET004,2025-06-19 10:20,12.8778,33.6984,3.54,-0.831421,2.1e-05,-0.873114,9e-06,2.28,-0.026
COM3,GliderFET012,2025-06-19 10:21,12.8958,33.6989,3.58,-0.435463,2e-05,-0.49665,4.8e-05,46.45,0.099
COM4,GliderFET004,2025-06-19 10:21,12.8958,33.6989,3.54,-0.831449,2e-05,-0.873133,9e-06,2.57,-0.026
COM3,GliderFET012,2025-06-19 10:22,12.9272,33.6982,3.58,-0.435504,2e-05,-0.496651,1.5e-05,44.55,0.111
COM4,GliderFET004,2025-06-19 10:22,12.9272,33.6982,3.54,-0.831466,2e-05,-0.873135,1e-05,-1.19,-0.014
COM3,GliderFET012,2025-06-19 10:23,12.9599,33.6982,3.58,-0.435481,2.5e-05,-0.49667,4e-05,42.24,0.129
COM4,GliderFET004,2025-06-19 10:23,12.9599,33.6982,3.54,-0.831441,1.5e-05,-0.873089,8e-06,0.73,-0.018
COM3,GliderFET012,2025-06-19 10:24,12.9527,33.6977,3.58,-0.435455,3e-05,-0.496679,1.3e-05,41.55,0.043
COM4,GliderFET004,2025-06-19 10:24,12.9527,33.6977,3.54,-0.831418,2.1e-05,-0.87309,9e-06,-0.78,-0.016
COM3,GliderFET012,2025-06-19 10:25,12.9568,33.6984,3.58,-0.435443,1.7e-05,-0.496719,2.5e-05,45.04,0.049
COM4,GliderFET004,2025-06-19 10:25,12.9568,33.6984,3.54,-0.831445,2.6e-05,-0.873077,7e-06,0.49,-0.022
COM3,GliderFET012,2025-06-19 10:26,12.9894,33.6977,3.58,-0.435426,2e-05,-0.496691,3.9e-05,41.89,0.044
COM4,GliderFET004,2025-06-19 10:26,12.9894,33.6977,3.54,-0.831436,2e-05,-0.873102,7e-06,-0.16,-0.029
COM3,GliderFET012,2025-06-19 10:27,12.97,33.6977,3.58,-0.435409,1.6e-05,-0.496686,2.9e-05,43.8,0.163
COM4,GliderFET004,2025-06-19 10:27,12.97,33.6977,3.54,-0.831407,2.2e-05,-0.873091,1.1e-05,-3.16,-0.015
COM3,GliderFET012,2025-06-19 10:28,12.9388,33.6981,3.58,-0.435396,3e-05,-0.496712,4.1e-05,46.18,0.083
COM4,GliderFET004,2025-06-19 10:28,12.9388,33.6981,3.54,-0.831411,2.1e-05,-0.873098,1.1e-05,-1.29,-0.027
COM3,GliderFET012,2025-06-19 10:29,12.9648,33.6982,3.58,-0.435388,2.9e-05,-0.496725,3.2e-05,46.42,0.133
COM4,GliderFET004,2025-06-19 10:29,12.9648,33.6982,3.54,-0.831432,9e-06,-0.873114,9e-06,0.91,-0.023
COM3,GliderFET012,2025-06-19 10:30,12.9736,33.6977,3.58,-0.435354,2.5e-05,-0.496726,5e-05,43.36,0.052
COM4,GliderFET004,2025-06-19 10:30,12.9736,33.6977,3.54,-0.83142,3.2e-05,-0.873137,9e-06,-2.21,-0.006
COM3,GliderFET012,2025-06-19 10:31,13.0096,33.6979,3.58,-0.435323,1.7e-05,-0.49673,4.8e-05,46.53,0.058
COM4,GliderFET004,2025-06-19 10:31,13.0096,33.6979,3.54,-0.831433,2.2e-05,-0.873143,6e-06,-3.17,-0.017
COM3,GliderFET012,2025-06-19 10:32,13.0072,33.6975,3.58,-0.435354,1.1e-05,-0.496797,3e-05,45.75,0.031
COM4,GliderFET004,2025-06-19 10:32,13.0072,33.6975,3.54,-0.831439,2.1e-05,-0.873163,7e-06,1.81,-0.019
COM3,GliderFET012,2025-06-19 10:33,12.991,33.6976,3.58,-0.435367,2.6e-05,-0.496857,2.4e-05,45.8,0.029
COM4,GliderFET004,2025-06-19 10:33,12.991,33.6976,3.54,-0.831483,1.9e-05,-0.873203,1.2e-05,1.77,-0.021
COM3,GliderFET012,2025-06-19 10:34,12.9945,33.6976,3.58,-0.435332,1.2e-05,-0.496815,2.6e-05,40.95,0.092
COM4,GliderFET004,2025-06-19 10:34,12.9945,33.6976,3.54,-0.831438,2e-05,-0.873189,1e-05,-2.82,-0.019
COM3,GliderFET012,2025-06-19 10:35,12.9651,33.6984,3.58,-0.435291,2.8e-05,-0.496821,3.7e-05,42.2,0.05
COM4,GliderFET004,2025-06-19 10:35,12.9651,33.6984,3.54,-0.831607,2.7e-05,-0.873346,9e-06,-2.86,-0.017
COM3,GliderFET012,2025-06-19 10:36,12.98,33.698,3.58,-0.435297,2.1e-05,-0.496831,2.9e-05,44.91,0.053
COM4,GliderFET004,2025-06-19 10:36,12.98,33.698,3.54,-0.831567,2.2e-05,-0.873308,1.2e-05,0.03,-0.022
COM3,GliderFET012,2025-06-19 10:37,12.9688,33.6981,3.58,-0.435261,3.1e-05,-0.49687,3.7e-05,41.78,0.056
COM4,GliderFET004,2025-06-19 10:37,12.9688,33.6981,3.54,-0.83159,4.1e-05,-0.873359,3e-06,-1.04,-0.02
COM3,GliderFET012,2025-06-19 10:38,13.0171,33.6976,3.58,-0.435233,2.2e-05,-0.496824,4.2e-05,44.63,0.064
COM4,GliderFET004,2025-06-19 10:38,13.0171,33.6976,3.54,-0.831543,1.7e-05,-0.873307,5e-06,4.09,-0.017
COM3,GliderFET012,2025-06-19 10:39,13.0309,33.6976,3.58,-0.435266,2.2e-05,-0.496903,4e-05,44.17,0.173
COM4,GliderFET004,2025-06-19 10:39,13.0309,33.6976,3.54,-0.831537,2.3e-05,-0.873314,1.2e-05,-0.03,-0.037
COM3,GliderFET012,2025-06-19 10:40,13.0238,33.6974,3.58,-0.435254,1.1e-05,-0.496855,3.5e-05,42.14,0.106
COM4,GliderFET004,2025-06-19 10:40,13.0238,33.6974,3.54,-0.83153,2.6e-05,-0.873316,1.3e-05,-1.5,-0.031
COM3,GliderFET012,2025-06-19 10:41,13.0389,33.6974,3.58,-0.435248,2.1e-05,-0.496906,1.9e-05,45.05,0.103
COM4,GliderFET004,2025-06-19 10:41,13.0389,33.6974,3.54,-0.831489,2.6e-05,-0.873264,1.4e-05,3.63,-0.03
COM3,GliderFET012,2025-06-19 10:42,13.0443,33.6974,3.58,-0.435243,1.9e-05,-0.496915,4e-05,43.51,0.151
COM4,GliderFET004,2025-06-19 10:42,13.0443,33.6974,3.54,-0.83147,2.6e-05,-0.873286,1.2e-05,-1.48,-0.029
COM3,GliderFET012,2025-06-19 10:43,13.0457,33.6975,3.58,-0.435218,3.3e-05,-0.496892,3.4e-05,44.12,0.058
COM4,GliderFET004,2025-06-19 10:43,13.0457,33.6975,3.54,-0.831491,2.2e-05,-0.873292,8e-06,-0.46,-0.033
COM3,GliderFET012,2025-06-19 10:44,12.9908,33.7006,3.58,-0.435207,2.3e-05,-0.496909,1.1e-05,42.35,0.038
COM4,GliderFET004,2025-06-19 10:44,12.9908,33.7006,3.54,-0.83145,1.8e-05,-0.873292,4e-06,-0.2,-0.023
COM3,GliderFET012,2025-06-19 10:45,12.9579,33.7027,3.58,-0.435142,1.7e-05,-0.496872,2e-05,42.5,0.073
COM4,GliderFET004,2025-06-19 10:45,12.9579,33.7027,3.54,-0.831473,1.9e-05,-0.873282,6e-06,1.04,-0.03
COM3,GliderFET012,2025-06-19 10:46,12.9568,33.7025,3.58,-0.435141,1.2e-05,-0.496866,3.2e-05,45.67,0.031
COM4,GliderFET004,2025-06-19 10:46,12.9568,33.7025,3.54,-0.831428,2.8e-05,-0.873273,1.2e-05,4.25,-0.027
COM3,GliderFET012,2025-06-19 10:47,12.9488,33.7029,3.58,-0.435167,2.1e-05,-0.496935,1.7e-05,43.07,0.15
COM4,GliderFET004,2025-06-19 10:47,12.9488,33.7029,3.54,-0.831429,9e-06,-0.873273,1.2e-05,-0.39,-0.035
COM3,GliderFET012,2025-06-19 10:48,12.9147,33.7043,3.58,-0.435174,2.5e-05,-0.496911,1.1e-05,42.15,0.092
COM4,GliderFET004,2025-06-19 10:48,12.9147,33.7043,3.54,-0.831372,2.4e-05,-0.873204,8e-06,0.44,-0.032
COM3,GliderFET012,2025-06-19 10:49,12.9019,33.7042,3.58,-0.435175,1.3e-05,-0.496912,6e-06,43.83,0.075
COM4,GliderFET004,2025-06-19 10:49,12.9019,33.7042,3.54,-0.831377,2.6e-05,-0.873217,1.9e-05,-0.76,-0.023
COM3,GliderFET012,2025-06-19 10:50,12.8863,33.7052,3.58,-0.435174,1.7e-05,-0.496949,1.7e-05,44.03,0.055
COM4,GliderFET004,2025-06-19 10:50,12.8863,33.7052,3.54,-0.831385,1.4e-05,-0.873223,1e-05,1.04,-0.032
COM3,GliderFET012,2025-06-19 10:51,12.8933,33.7052,3.58,-0.435242,1.7e-05,-0.496993,2.8e-05,44.87,0.12
COM4,GliderFET004,2025-06-19 10:51,12.8933,33.7052,3.54,-0.83136,2.5e-05,-0.873212,7e-06,-1.48,-0.027
COM3,GliderFET012,2025-06-19 10:52,12.858,33.7071,3.58,-0.435227,1.7e-05,-0.49692,2.8e-05,46.04,0.054
COM4,GliderFET004,2025-06-19 10:52,12.858,33.7071,3.54,-0.831352,2.4e-05,-0.873194,1.1e-05,0.29,-0.025
COM3,GliderFET012,2025-06-19 10:53,12.8567,33.7072,3.58,-0.435211,1.2e-05,-0.49695,2.1e-05,45.02,0.022
COM4,GliderFET004,2025-06-19 10:53,12.8567,33.7072,3.54,-0.83137,3.2e-05,-0.873186,9e-06,2.52,-0.03
COM3,GliderFET012,2025-06-19 10:54,12.8458,33.7079,3.58,-0.435214,1.7e-05,-0.496868,1.4e-05,43.41,0.111
COM4,GliderFET004,2025-06-19 10:54,12.8458,33.7079,3.54,-0.831353,2.1e-05,-0.873167,5e-06,-0.08,-0.026
COM3,GliderFET012,2025-06-19 10:55,12.8417,33.7084,3.58,-0.435221,1.7e-05,-0.496847,4.2e-05,45.48,0.05
COM4,GliderFET004,2025-06-19 10:55,12.8417,33.7084,3.54,-0.831355,2.1e-05,-0.873165,9e-06,2.23,-0.029
COM3,GliderFET012,2025-06-19 10:56,12.8489,33.7081,3.58,-0.435262,2.2e-05,-0.496811,1.9e-05,43.59,0.105
COM4,GliderFET004,2025-06-19 10:56,12.8489,33.7081,3.54,-0.831324,2.1e-05,-0.873155,8e-06,1.76,-0.026
COM3,GliderFET012,2025-06-19 10:57,12.8431,33.7088,3.58,-0.43529,2e-05,-0.496806,3.3e-05,43.38,0.036
COM4,GliderFET004,2025-06-19 10:57,12.8431,33.7088,3.54,-0.831463,2.5e-05,-0.873253,8e-06,1.48,-0.027
COM3,GliderFET012,2025-06-19 10:58,12.8343,33.7096,3.58,-0.435303,2.4e-05,-0.49671,2.8e-05,45.21,0.062
COM4,GliderFET004,2025-06-19 10:58,12.8343,33.7096,3.54,-0.831516,1.8e-05,-0.873286,1.2e-05,-0.8,-0.023
COM3,GliderFET012,2025-06-19 10:59,12.8233,33.7104,3.58,-0.435367,2e-05,-0.496668,3.7e-05,42.38,0.076
COM4,GliderFET004,2025-06-19 10:59,12.8233,33.7104,3.54,-0.831534,2.7e-05,-0.873299,1.3e-05,0.05,-0.026
COM3,GliderFET012,2025-06-19 11:00,12.8252,33.7106,3.58,-0.435411,2.1e-05,-0.496641,2.3e-05,42.64,0.072
COM4,GliderFET004,2025-06-19 11:00,12.8252,33.7106,3.54,-0.831554,1.8e-05,-0.873296,9e-06,-0.59,-0.022
COM3,GliderFET012,2025-06-19 11:01,12.8422,33.7093,3.58,-0.435465,2.2e-05,-0.496633,1.6e-05,41.88,0.056
COM4,GliderFET004,2025-06-19 11:01,12.8422,33.7093,3.54,-0.831601,2.4e-05,-0.873335,1.3e-05,-2.6,-0.028
COM3,GliderFET012,2025-06-19 11:02,12.8357,33.7101,3.58,-0.43552,1.8e-05,-0.496643,1e-05,43.12,0.095
COM4,GliderFET004,2025-06-19 11:02,12.8357,33.7101,3.54,-0.831615,3.1e-05,-0.873326,5e-06,-0.34,-0.025
COM3,GliderFET012,2025-06-19 11:03,12.8238,33.7107,3.58,-0.435585,2.5e-05,-0.496634,1.7e-05,44.34,0.123
COM4,GliderFET004,2025-06-19 11:03,12.8238,33.7107,3.54,-0.83166,2.8e-05,-0.873372,1.1e-05,-1.09,-0.032
COM3,GliderFET012,2025-06-19 11:04,12.8099,33.7119,3.58,-0.435617,2.1e-05,-0.496644,2.4e-05,44.5,0.063
COM4,GliderFET004,2025-06-19 11:04,12.8099,33.7119,3.54,-0.831671,1.2e-05,-0.873358,7e-06,1.3,-0.013
COM3,GliderFET012,2025-06-19 11:05,12.8094,33.7118,3.58,-0.43569,1.4e-05,-0.496682,1.9e-05,43.44,0.043
COM4,GliderFET004,2025-06-19 11:05,12.8094,33.7118,3.54,-0.831709,2.3e-05,-0.873381,9e-06,-0.9,-0.019
COM3,GliderFET012,2025-06-19 11:06,12.8002,33.7122,3.58,-0.435723,1.8e-05,-0.496687,1.6e-05,44.71,0.083
COM4,GliderFET004,2025-06-19 11:06,12.8002,33.7122,3.54,-0.831737,1.5e-05,-0.873415,6e-06,0.94,-0.024
COM3,GliderFET012,2025-06-19 11:07,12.7901,33.7129,3.58,-0.435759,2.1e-05,-0.496697,1.5e-05,43.41,0.08
COM4,GliderFET004,2025-06-19 11:07,12.7901,33.7129,3.54,-0.831799,2e-05,-0.873461,6e-06,1.27,-0.021
COM3,GliderFET012,2025-06-19 11:08,12.7794,33.7139,3.58,-0.435811,1.7e-05,-0.496694,2.5e-05,44.34,0.089
COM4,GliderFET004,2025-06-19 11:08,12.7794,33.7139,3.54,-0.831825,2.1e-05,-0.873486,7e-06,0.0,-0.02
COM3,GliderFET012,2025-06-19 11:09,12.76,33.7148,3.58,-0.435847,1.2e-05,-0.496716,2.2e-05,42.17,0.021
COM4,GliderFET004,2025-06-19 11:09,12.76,33.7148,3.54,-0.831892,1.9e-05,-0.873535,1.1e-05,1.38,-0.025
COM3,GliderFET012,2025-06-19 11:10,12.7649,33.7142,3.58,-0.435911,1.2e-05,-0.496735,9e-06,44.16,0.075
COM4,GliderFET004,2025-06-19 11:10,12.7649,33.7142,3.54,-0.831856,2.3e-05,-0.873497,9e-06,-1.29,-0.029
COM3,GliderFET012,2025-06-19 11:11,12.778,33.7139,3.58,-0.435963,2.2e-05,-0.496758,3.3e-05,43.82,0.098
COM4,GliderFET004,2025-06-19 11:11,12.778,33.7139,3.54,-0.831922,2.4e-05,-0.873545,1.1e-05,0.9,-0.028
COM3,GliderFET012,2025-06-19 11:12,12.7714,33.7149,3.58,-0.43597,2.3e-05,-0.496715,1.8e-05,42.29,0.08
COM4,GliderFET004,2025-06-19 11:12,12.7714,33.7149,3.54,-0.831964,3.3e-05,-0.873566,1.1e-05,-0.8,-0.025
COM3,GliderFET012,2025-06-19 11:13,12.774,33.7145,3.58,-0.436027,1.7e-05,-0.496715,9e-06,43.57,0.024
COM4,GliderFET004,2025-06-19 11:13,12.774,33.7145,3.54,-0.832,1.8e-05,-0.873591,1.1e-05,-0.21,-0.028
COM3,GliderFET012,2025-06-19 11:14,12.7753,33.7147,3.58,-0.436064,1.2e-05,-0.49674,2.4e-05,44.79,0.084
COM4,GliderFET004,2025-06-19 11:14,12.7753,33.7147,3.54,-0.832042,3.9e-05,-0.87362,8e-06,1.37,-0.028
COM3,GliderFET012,2025-06-19 11:15,12.7479,33.7158,3.58,-0.436112,1.1e-05,-0.49676,1.8e-05,43.77,0.086
COM4,GliderFET004,2025-06-19 11:15,12.7479,33.7158,3.54,-0.832083,1.8e-05,-0.873654,7e-06,1.76,-0.023
COM3,GliderFET012,2025-06-19 11:16,12.7393,33.7164,3.58,-0.436135,2.6e-05,-0.496743,3.2e-05,43.88,0.019
COM4,GliderFET004,2025-06-19 11:16,12.7393,33.7164,3.54,-0.832155,2.8e-05,-0.873717,9e-06,2.02,-0.017
COM3,GliderFET012,2025-06-19 11:17,12.741,33.7164,3.58,-0.43617,2e-05,-0.496733,2.6e-05,43.28,0.039
COM4,GliderFET004,2025-06-19 11:17,12.741,33.7164,3.54,-0.832284,2.8e-05,-0.873839,1.1e-05,-1.89,-0.035
COM3,GliderFET012,2025-06-19 11:18,12.741,33.7162,3.58,-0.436234,1.7e-05,-0.496773,1.9e-05,42.85,0.089
COM4,GliderFET004,2025-06-19 11:18,12.741,33.7162,3.54,-0.832335,1.6e-05,-0.87389,6e-06,-0.68,-0.026
COM3,GliderFET012,2025-06-19 11:19,12.7264,33.7167,3.58,-0.436255,1.2e-05,-0.496759,1.7e-05,42.33,0.067
COM4,GliderFET004,2025-06-19 11:19,12.7264,33.7167,3.54,-0.832297,1.7e-05,-0.873836,8e-06,1.38,-0.032
